581511,666205
581733,674945
580375,678560
579598,686064
582680,683623
582510,667440
580151,660198
597388,672884
579598,675889
587340,686308
586594,675866
582874,681861
592441,677586
582218,674917
585692,668523
582793,678794
588441,672232
580896,680271
582307,698546
574958,684689
580928,681588
587325,676263
585763,671582
590588,681266
584149,664711
580329,676213
583595,676416
579516,679400
583707,676562
583229,687106
582854,681441
582689,674456
581656,681976
576801,681032
566367,679226
571799,684054
568288,678641
551746,693957
567087,678750
573944,682584
566051,680908
575150,677360
570919,667514
575205,664983
576909,675348
578174,687499
581694,683270
577269,680133
579428,679650
580487,683236
566002,663980
571857,676196
576615,673183
574383,700060
573425,680894
577523,680549
582866,681853
586201,699532
595856,709694
577885,695400
571993,691069
568596,680403
572430,676585
571088,676702
572722,681391
575030,686885
579164,678662
594770,676058
584399,685679
581042,686386
594214,683124
584363,684377
580033,684718
577367,684062
570330,682012
575711,675444
575922,693804
572338,694983
580113,678150
586365,668011
580075,675860
584360,675275
581562,678867
586261,682948
585661,678583
609501,678873
602025,688693
587000,684616
591577,695217
586685,681588
582460,675787
585031,662026
579381,675436
591597,667367
588777,678384
592523,673726
595207,642905
579424,669020
580492,673753
586820,676798
584175,666049
586649,668934
612054,685487
580809,677713
581319,678046
593598,678524
584609,674784
584259,669563
591774,683483
570073,681932
571211,690170
571758,681815
573357,677770
571714,672671
571801,674353
566647,672993
568753,676357
575145,682467
572119,676117
575369,670629
575983,676717
568226,696094
574745,696945
571452,689297
571153,675766
566891,689643
574839,689934
574869,712693
581251,686396
570117,682846
563203,674618
561143,668661
569719,675889
563144,682526
574697,672890
577569,679036
578077,677191
579689,680814
598583,708252
589957,688787
583392,685349
580702,693871
589496,700644
580596,700015
579903,679928
581012,675899
581843,670153
591469,682123
580689,682935
579328,686532
576733,687456
573162,712101
580697,683374
582992,678823
585049,674288
595828,662993
586946,673285
582072,680653
592939,706555
581755,677170
582782,669219
582187,674953
584471,680915
579720,671632
581469,675005
580796,665859
586605,668510
587316,668032
581020,676351
580190,682540
571970,690563
573415,668136
576279,678875
577743,680089
584829,686584
573326,697910
579630,678641
604358,681274
594553,670600
587717,687712
576882,684962
570638,684076
564105,669217
572252,669526
565858,673043
572389,687470
572399,676526
570573,658275
564613,670959
574489,684697
573182,679548
562243,705291
574038,687813
576384,681487
572985,681318
575644,682428
578282,682680
581464,685941
585497,684338
580249,685157
593660,696870
585195,681744
590852,677828
583954,679642
584301,684873
579939,682116
575157,693401
569251,707843
573975,682547
578829,680593
582167,713777
585140,690937
580119,679483
578572,685282
563542,674545
564703,706422
579099,687433
575991,687223
581480,687257
586419,695225
584662,680022
577756,680528
572367,673908
574171,668970
575165,682027
574887,691236
565688,706812
579616,677931
579109,677191
581861,671904
586231,675530
581386,671940
579208,670351
580538,676819
580384,680769
583925,679203
587292,703045
590136,680073
583273,682321
579924,681682
575770,688114
580856,680741
583152,676635
582931,688918
584861,678706
586937,675496
588996,671419
583689,679673
566816,681289
563178,678046
572379,673900
573914,667660
572094,671733
576144,671889
580616,657982
574662,669365
566400,673022
568055,650140
573370,676027
574730,683813
570668,672284
571256,688442
571267,683402
568940,685788
568705,691275
576209,685895
578846,686578
581766,689424
575973,685918
581658,684616
588475,691553
579594,688275
575404,714419
580211,683849
592185,687777
591298,692195
582673,686776
581215,675457
582877,675335
579453,670769
580667,671998
577769,658626
580923,672853
589016,673147
584834,677828
584934,682633
589058,698115
587067,682495
591413,697521
594049,687267
579908,681251
577288,680996
574909,680718
576985,701164
569653,690726
579423,680842
582968,676315
581391,676232
594111,667564
587167,688202
582002,691179
577498,679665
572443,676073
574446,669363
573206,678649
574471,670681
575084,677646
571086,691062
571357,680975
570680,694155
574847,689050
572573,682212
576871,695041
582316,689635
580308,682737
584993,686578
586099,694397
587434,690360
583995,672642
592584,675559
587157,688634
592843,676869
581092,681611
579070,699262
574714,682482
574584,675925
575686,683732
572973,678223
566932,677506
565493,677690
570522,674017
566652,658530
559650,663850
569589,674974
575902,671026
579779,663738
577140,673563
572471,676957
569789,684611
574957,682480
571227,707721
569991,693789
577012,676980
567363,683140
573146,686124
574495,679343
579663,689622
588684,672926
584552,682277
589208,674176
586472,682898
582485,690024
581258,677030
590510,701224
596302,692107
590885,674859
589418,667601
595430,657594
590503,652547
583347,657454
586871,674982
581429,670308
579303,674345
586248,671122
577444,682839
576896,686797
580601,678443
582370,675135
581610,680068
584849,671741
581467,664427
591056,665976
588912,653674
588955,667271
587301,654771
596534,654031
591753,665626
594279,669693
588702,666579
598700,657374
591395,666488
581990,676008
586570,666306
582948,677734
588528,667827
578708,672107
572844,674157
553457,695618
549961,691758
560513,680996
564230,691501
562841,685984
568678,689629
570934,680133
575264,669041
578212,671743
579954,667557
587611,656490
581690,656812
587016,665787
585102,671728
581202,668749
579449,673308
579160,671618
583773,680674
574733,686657
578352,681809
580854,678859
582380,675151
588002,653826
572132,674259
573446,664887
580614,675605
588454,675473
590779,645150
580823,658683
576845,666951
574768,668354
576440,681609
579502,680785
577135,681082
570454,674033
567907,682254
576607,673256
576641,661412
574738,667792
574018,674023
569684,678963
572265,684346
575798,670725
574474,673534
578967,665978
579666,653966
592241,665113
580673,680198
578565,687478
583520,673695
582110,667733
575592,671632
579096,669869
585237,681370
584600,677066
584421,672268
583813,681552
584013,674075
583378,669775
578567,655458
572002,664623
571736,670360
574752,668230
578419,670828
579678,673966
579096,674917
584545,681903
580004,675018
577375,668333
570284,656950
585974,668999
581298,671348
578862,669906
582943,670702
584736,680564
584242,673615
582473,677346
586399,686943
580321,677178
579360,683431
587094,699578
577888,682306
583484,685552
580510,675839
582627,668560
591540,671405
587797,666613
607079,673037
584545,668778
596830,665978
583610,675912
583733,679408
578498,665999
580863,672297
582792,672941
585615,678742
579195,665480
584997,667865
581614,680104
580971,675348
584020,667104
582471,677373
581296,691537
581153,680601
581062,677975
588517,673154
585542,683592
582297,686168
582010,677864
582630,675174
586955,655370
582989,678633
581463,689775
580561,674478
578980,675647
582097,659452
583389,676395
581891,695428
575768,683418
560633,683117
580476,679517
585692,672775
584128,677191
582542,672546
588931,678392
581163,674033
583391,662369
591705,675899
588452,656979
582863,660687
577999,674991
577171,672568
573378,676234
576851,673204
586371,651523
580804,663109
577505,671382
572886,675847
576342,679400
578316,681370
571297,678223
566758,684881
576926,661361
573572,660872
579877,671106
584416,685495
582860,690043
581952,675714
581360,664793
588723,671858
578604,668627
577658,672268
576195,664477
584037,645655
577716,663462
582397,660747
612880,644168
589747,651611
589992,664001
575467,673498
578948,666379
576322,674449
576208,683813
574153,676834
574610,677937
570956,674997
574552,680689
572269,677206
575638,661054
570214,668765
576551,668581
579746,668949
584143,672978
586483,662340
585969,675005
583058,678670
580717,681055
576779,682890
580375,682158
575181,685092
578719,679584
585341,676834
579861,676840
578720,685640
579804,675920
580603,669495
585341,679958
579101,670468
584562,667967
583874,661472
585939,673526
580100,677661
578668,670374
566622,637944
573422,685414
563257,674267
569038,668370
570740,662049
562333,668253
569757,654279
580669,658751
587461,647037
579206,665048
573738,644631
578302,659452
593599,622253
578132,654215
582344,651126
586476,662348
580499,672504
596928,634622
580051,675920
580576,684624
574980,689622
581647,688011
584764,680666
585758,674420
582031,670439
581275,676666
579164,670761
572740,642972
575168,673386
573947,680089
574523,675649
571451,669846
567518,681677
576922,678290
577317,677695
574268,675247
577414,668757
582936,676037
574119,663424
574966,652817
577559,658660
584495,628545
585853,645912
581720,662605
584346,660110
594527,655063
612072,639173
588735,668861
621295,667762
579957,675795
582009,669152
581483,675333
579884,662803
575998,669342
574215,673916
574447,681331
573055,675341
574985,683030
572816,675377
571981,679408
570756,671208
536273,691999
573196,672282
575132,679958
569866,673519
573421,671823
576724,669708
579448,672040
584107,674602
585701,664362
585116,673659
571358,692327
581753,675998
587114,655884
598176,647695
592328,645267
584970,656123
586495,666051
584995,671894
591280,680002
583369,673833
583802,679912
583650,675114
600575,661100
583847,665904
578963,671660
567998,675860
571768,673258
573493,674002
572882,670103
566032,674763
557712,678706
564386,683717
570739,686108
555584,687295
559119,669854
572352,668866
570046,672188
574119,671311
568949,660921
560315,677206
570888,668604
574362,678735
575959,690383
578743,687015
572498,693242
567719,676570
574326,670418
579049,660258
575498,669407
575281,677323
575621,687368
569962,684053
573190,686760
572866,677157
565301,660498
574279,662107
577989,664757
580992,674924
578993,672963
572999,674083
576514,678069
579638,684720
574470,688816
575929,654031
576097,675787
559802,673542
563552,652393
572552,661433
579684,672013
574834,657667
581671,645933
577033,665303
580042,633849
584830,660030
583346,679905
579903,672102
575026,669363
575425,674690
573018,681970
569805,693739
577931,676196
574504,676944
568210,668955
556943,651435
562383,675348
572976,680681
573497,674924
571543,667710
571693,658494
576390,646439
577151,674148
576717,693396
575652,667660
576279,653922
577729,669254
579271,660666
580563,676278
581580,698391
579286,669035
575863,651494
578075,647651
580852,657412
581263,668749
583095,672481
586822,661522
585480,671325
588339,663102
598148,675262
582336,675933
607480,669240
585442,670036
582616,665539
590139,665560
595414,663658
584646,674961
583198,668113
582288,636622
564978,700878
553465,692510
560425,696987
559294,685312
560678,676401
559116,680200
574766,676869
560928,689980
570922,677864
570360,675736
567287,671288
561861,662306
572354,677256
567120,706374
564036,688354
570394,676629
564137,666241
572703,672180
566108,672349
565373,659299
564102,651580
568416,669451
571972,667257
575769,677741
570582,713447
579478,693167
580326,676564
579216,665098
582565,677770
588214,692751
582283,682716
581906,711596
575918,694375
580030,687727
582034,683094
585137,681838
583665,675013
586491,666335
582112,659429
584424,675795
581887,679182
581607,671756
585871,675626
580844,729256
577560,679078
576209,684010
570826,681406
572836,683358
570613,695020
575046,690534
568456,701874
573684,705605
580298,688574
588779,701983
581775,669986
593115,662891
585051,673534
581685,680513
584992,684933
580947,686745
586082,701458
585402,683132
587454,679824
580686,686337
564703,691787
559396,672284
566344,657857
572027,674257
572628,664536
573873,678415
573194,673235
574266,669597
573051,675891
572650,690834
576655,700865
571120,694976
580995,681471
581178,673563
579474,666761
580557,676271
581815,684003
576276,685230
577780,678700
572857,683366
569187,682070
578343,687945
581964,675210
587554,688985
587281,675429
585398,683117
599406,677009
585041,680104
588771,676583
580989,681479
575064,684398
582446,681734
577146,681955
574055,676629
576234,683379
568474,671494
568153,671354
566530,675379
572505,680338
564793,667710
570361,681048
573617,671442
578626,669935
583380,668019
576804,672796
575064,677828
571256,691904
572136,702305
579744,693029
576210,682511
574024,675772
576797,678932
576908,688122
575375,684777
577253,679350
582211,696987
580379,675517
579244,667227
583348,673718
580162,672370
579032,686981
580562,682839
584124,681515
582552,690924
575169,680445
573519,675810
569841,666247
575221,681765
574415,666958
574037,650783
573520,668830
577513,666124
575934,668962
577829,693593
575385,665165
577458,672744
579729,661025
576507,658808
566945,629772
569718,670631
577163,669685
589304,677770
579945,666701
577286,666592
579433,665890
581707,674800
579925,672401
574778,670424
575983,664128
574837,629042
576952,657168
571646,670828
575841,666782
581132,666109
576747,671486
572758,674631
565097,664214
573012,681180
570883,676190
575939,669400
573323,670615
569558,630344
578585,662927
583609,655260
581251,669160
581997,672642
580593,673979
581357,665641
579345,657565
583963,651718
590112,639365
574350,649613
576826,673674
562243,679049
562244,685201
573551,682862
571023,698531
573736,677770
577283,676497
571915,672123
575520,683489
575243,676512
571868,683088
576902,687696
589477,699197
579689,684691
581736,681362
577315,692019
580343,689000
577949,683608
575266,683088
564927,684871
576350,679878
574298,701185
578399,711100
578378,677931
576027,683863
572331,682160
579310,681235
582108,678677
580804,682365
578158,682699
576063,684743
574543,670907
574411,679694
577831,680557
581328,695444
571382,712540
579396,683418
582864,685591
577110,680658
576250,677258
576760,714024
579945,685102
581786,670826
581756,676094
582464,681700
578681,676058
582394,675574
580318,682423
580709,674038
586858,695152
581802,665129
578954,660241
579920,672393
583009,677251
583263,665378
582480,694420
579496,698311
586798,712269
590816,710440
581326,693952
578902,679278
582401,686540
580822,689380
577792,685825
574798,683138
574050,651676
572863,670682
579217,660643
576443,669781
555321,672094
576268,671559
580121,659211
584887,669986
579199,672487
571742,666885
577911,664331
575138,679590
573903,672744
577881,681866
581432,686227
577367,681053
576218,676388
574502,669591
575004,682248
568232,675684
575673,680850
578180,689276
573261,675517
576131,685560
579459,679028
586562,669752
582850,679460
582384,673820
586356,664529
582574,672481
580108,677191
578532,680024
574163,679291
575764,695298
579359,688684
576032,677726
574709,668692
573689,685495
574434,667850
573481,680256
575579,666387
573325,676338
575252,688354
581859,684845
577937,683182
576412,681180
572678,678179
577540,677968
575233,683096
575964,675985
576250,671127
574600,648098
580067,670176
581786,676965
584039,667016
579109,670301
575109,660755
576317,672869
573493,674558
577698,683213
576237,676827
576908,663585
579711,673292
583433,675860
577944,671340
573901,672752
573872,678018
576416,669350
582334,672466
570762,672773
576630,662745
583540,678480
579394,665443
577621,670439
577750,671421
576041,672034
572156,665530
579401,671582
583935,676234
584353,650754
576278,654016
581041,664346
584255,666116
577597,650775
578201,671735
580365,671457
583990,671411
579796,669336
574672,662130
584473,653371
581650,643227
582306,665495
580806,658244
582036,670799
579385,665010
575974,658444
575592,679101
572146,671668
576630,644771
579578,669802
582899,668055
584227,646832
579024,637888
582053,658962
583265,664937
584226,652547
580730,656066
581789,670395
579545,662803
581170,673110
586522,685560
589692,673755
587865,688897
581335,678194
580661,677718
585619,687439
590446,680681
591510,689322
584462,676643
595672,671712
581088,670937
579150,658473
580949,673584
579718,660601
573702,655655
557993,657652
570393,665765
564619,658421
561914,670769
560256,654645
569506,658371
568406,674602
573419,663086
573723,670966
572681,662241
568574,665413
567047,657573
566629,666356
568742,661633
549328,632553
570038,665041
571203,666600
538023,656329
568542,666350
561515,670080
570382,680309
568524,689138
558005,683811
569809,694801
546973,697814
561074,673680
555769,678275
548047,703571
558776,707749
556257,711859
570654,680374
576245,680570
578219,682680
588819,694932
581081,697887
582854,684676
584045,682883
601181,708093
588992,735092
582426,690872
582108,705824
580956,690638
577331,685466
562935,744105
565589,721371
574112,705671
578434,699342
576348,701398
575946,687017
570513,711428
579639,699160
575131,690176
578216,688853
576362,685167
590846,728677
576930,703513
575355,678735
571793,669167
579724,695649
577581,685428
581749,714216
588915,701772
587010,691514
586544,713959
586292,697333
580512,675354
579529,669350
581011,675722
588371,684310
579643,671977
585867,704413
575687,691844
580455,690718
596599,674366
581858,678670
584139,675722
580594,660432
581428,668648
593015,674894
597233,683527
593158,702409
587802,692884
601332,701413
593648,702048
588501,688298
596059,720161
587642,726148
592898,755268
578840,687441
576957,682438
580296,681976
575199,680491
577677,694178
562972,715510
576399,674616
529907,720565
562844,676965
563065,682210
571436,681911
553602,724523
562253,707667
573944,695605
577583,691135
575711,680879
578107,680967
582448,693073
578871,704553
577343,685464
573709,689944
578493,684427
583984,701187
591608,695267
581941,683776
581117,682004
588365,686526
594220,678230
582611,686037
581918,697981
581588,678714
588192,671208
595837,677155
604597,669796
590614,683615
586241,686131
589132,689825
591430,680447
599404,700857
584363,694596
581703,693635
588037,685320
584210,684962
580742,687623
576684,735128
580758,688064
582713,683416
582366,674683
580934,680580
584288,669160
575052,646276
578701,660264
576252,664544
573715,666636
577897,670030
580405,673189
595115,677799
590396,685013
586895,686810
587327,707003
579337,679416
576486,682495
568521,679613
573905,689422
578398,682687
580918,686292
577399,681492
570549,670571
577606,686739
575319,676949
573481,660528
567643,675356
575624,678668
577743,684083
572024,677843
574279,668757
583119,669752
570886,673168
570622,678480
576633,674142
565048,681874
570561,682875
566520,700550
579185,684331
583729,685019
580130,684200
578021,696776
587649,699839
581274,671317
587165,670075
584478,680096
581810,666855
582158,675590
580884,667419
582194,676468
578401,682678
576130,677830
573015,680234
576362,685151
579059,681280
574954,679636
578079,680536
582585,680351
571338,702079
580097,689466
568494,678334
576916,681128
581542,684008
571862,697177
565412,732219
580915,681105
576657,682407
582169,683169
586901,673923
584692,679847
583718,671177
578797,682196
574412,679130
562125,675114
574188,679600
575139,687389
581559,686732
577780,687990
573925,694529
575919,697382
569376,725231
581754,709057
576683,697260
582231,718713
580524,692093
583737,688268
586014,740624
578465,694937
584645,703074
575638,687777
587961,686958
581013,692928
578568,690550
585464,699051
599559,694565
579183,671200
586131,673572
585529,685472
583267,672978
587331,682233
585535,677580
581289,670117
592722,673352
582020,685853
590079,692101
599687,695457
594745,685042
581930,684528
582196,677053
594032,668034
579924,670819
579863,671018
583386,668619
582360,674412
591677,677038
588734,673381
586582,681471
596090,656058
577409,666554
584033,665942
581881,665259
580162,680756
577358,682334
582066,681017
581980,686732
584147,679078
582980,670865
583176,678290
584955,673753
579884,672591
579996,672320
576842,671858
581493,668377
587017,670937
581010,667982
583862,668157
579772,665896
583470,671267
586616,673615
591724,660022
585403,663213
586529,679327
582052,680601
569006,690066
575579,696504
586804,690258
581205,684616
576167,682430
581598,681515
582603,674418
581523,669256
578468,670395
584437,653235
583223,676050
584915,676037
586316,671039
587732,661272
583553,674347
585837,680286
585289,686898
590030,686944
583865,677389
580196,672884
579766,665033
577647,665649
573168,657264
577537,661280
575653,671517
574307,674688
577570,681866
574102,676029
575643,671077
574153,660739
576597,669628
576449,674953
576678,684133
576180,673659
574844,677279
574378,668122
575329,677680
577106,672708
575511,675467
574878,678595
574162,669022
573289,672159
578763,672560
584396,669892
581061,660095
582231,668765
583133,657293
581828,681063
581219,666218
577542,661719
585444,654470
581855,653469
582270,670073
584421,689606
581225,675868
582487,688458
581538,678896
592682,675298
579980,676014
590978,666293
586909,674953
580138,670262
576030,667536
579610,668115
581780,669254
588149,669540
581246,674178
579000,682181
574885,685217
576496,681011
576014,676731
578008,680513
582990,683124
578948,676972
583030,671779
578321,693630
574909,670257
577575,682298
580454,683381
575967,684616
577814,677141
568471,694324
576831,681713
577083,680798
572044,689328
571817,699423
578042,681830
580807,688166
583071,683592
585970,675912
585433,673329
582578,671024
587793,664734
582003,668795
570240,663627
577361,663483
579671,660666
582867,655143
577072,661316
579323,667543
578798,672284
577485,658655
575168,651398
579809,666350
587986,659986
591855,672385
582002,678436
584294,674756
582066,670982
581994,657857
588486,660409
584454,671239
574612,657571
580469,663673
583269,671333
581040,668245
578613,675406
574368,667660
577141,663936
578424,606467
580745,654894
582161,664419
580633,660162
578194,668230
575955,674545
572416,686643
575498,675450
577084,671831
579643,668991
586417,672846
580647,671106
581658,663138
576308,669261
580183,671582
581739,687221
582778,680572
579692,676182
583516,676395
586917,673687
591753,665875
586750,666262
583860,675686
580643,670673
577794,660820
575865,670600
563790,675473
565777,668312
575882,671486
576486,666613
579607,667250
583972,669973
586706,653569
586140,670688
579087,675605
586958,675013
579502,672947
572471,668671
574309,675977
572062,682275
574051,675122
575124,669789
579280,663338
599021,658317
591789,676834
591223,672941
582004,667073
574273,663710
578747,671260
590373,655941
579889,670636
582184,662348
578500,670836
576598,671419
572453,689679
571612,684047
571531,691069
572443,678296
574591,688649
556898,699628
569044,675948
576894,674023
582157,663556
584229,670397
580588,668048
578197,668237
572135,675268
585585,666790
579810,686503
580865,680286
591601,657587
575631,671054
569634,681149
580789,666285
582201,675808
582223,666176
581582,680234
584860,676928
584942,669913
585696,660674
581897,651318
582127,672318
586461,677009
582061,676512
583772,659941
584960,670368
582790,658705
577783,670893
574922,671538
573792,674690
574107,678163
559948,698926
572196,678311
575218,674150
572670,667338
577482,668289
572690,657704
578994,650226
583429,666095
577360,673547
573394,676336
568504,676556
567244,661192
561182,669102
571712,678369
574457,682971
576417,695079
580599,699569
576048,689416
573168,689203
574869,679876
564125,681596
558871,677214
578016,676125
567965,671683
545725,624439
577843,675597
564425,662897
569950,655341
573676,670360
562701,673022
576134,672788
577943,668253
567925,670842
572206,667835
578090,675722
572409,677477
576698,666605
575370,671106
575188,682935
570437,675457
568459,663813
572091,674447
572916,669123
565368,674595
582957,667390
577751,670462
571094,682423
573768,665113
574669,672050
566654,668801
557632,673095
576282,674595
572879,672151
574598,678626
577762,680096
582453,675743
579931,680346
575859,689898
581097,688122
577789,690162
571907,676679
571267,670600
572649,677484
576857,673175
578705,670381
584908,659752
577111,655634
585264,654917
575828,670629
564309,680419
569625,687010
560621,698230
560530,691296
562562,695072
567756,700286
561790,701289
550667,709613
562918,694830
565690,702276
578311,682238
581183,681970
592309,651557
580209,664544
588878,657147
592204,664295
579229,680835
574289,684369
582653,683153
575376,680325
578739,680445
584513,672460
581249,678852
580927,678537
580187,680756
577829,682283
570990,686423
579233,689600
573770,691426
573142,677471
575097,687361
584322,682984
584630,676834
581214,683278
572811,682758
579756,682540
591603,669175
582214,676182
581604,680183
576935,684559
579538,683439
583574,673425
580397,679862
577877,684031
585746,693139
575766,678342
577649,685303
582143,686396
578416,697931
580982,683636
573829,673994
573949,680455
575714,675034
573517,664726
575714,675034
571708,685926
575023,675979
563020,649070
583693,660710
583251,653301
577566,676533
556056,687922
573801,675225
574910,672048
577272,670953
566935,678069
574281,666855
574290,675619
570583,663271
571447,676767
572064,673206
574314,684822
575699,674610
571342,656635
582148,657337
578086,666051
582252,669160
584411,669839
583519,670769
589843,674558
580695,673258
581211,666189
576465,667967
569363,662948
572912,677945
575380,680330
576313,687690
572774,681464
573169,686680
574536,667710
578072,665627
580818,669290
582406,674397
579687,671595
574836,661552
578816,666423
581298,660923
584550,657111
578436,674595
579010,660022
582284,661713
579715,664149
574120,655838
574524,678844
578543,682043
582628,687631
576816,690550
569805,698516
576312,687690
575366,679897
574594,661573
579761,665898
583519,671221
577280,671392
573536,674813
581310,653044
581261,666191
578770,674748
579736,656701
582904,666467
581533,680213
587361,669313
581381,666293
574877,668084
575307,683533
569580,666184
575795,677534
569829,704010
567841,702094
561527,731237
576601,681926
576181,691207
566688,694778
576218,684200
580640,687704
577692,685370
570125,713280
565480,701925
572483,703410
579354,684770
583338,681736
593189,674623
582681,678179
582338,678020
585174,687257
588000,685663
582693,684442
580030,691712
583720,678641
584846,668019
583908,676877
579586,684749
583429,676921
581405,673183
587148,656409
588220,668583
585579,685048
582713,677001
585964,690266
579869,686475
583606,674727
578659,676942
579663,679928
561531,714947
574032,674771
575088,669848
582580,630578
574746,666371
573048,673989
572533,681046
574657,688291
568714,681420
570326,687405
568863,670023
576566,671455
574455,672986
574306,676065
569839,687017
559143,721823
571987,678493
572825,698560
557816,716293
574266,698422
570750,692650
572924,700725
576681,683761
569251,737500
570078,693607
565602,695386
576648,681976
584866,685510
587282,678691
580187,672848
574664,671668
582499,670418
577491,670491
586107,663483
593590,666218
563595,679262
575130,680380
573545,675707
570951,699035
572969,680447
571723,670558
563789,714097
572188,684288
575724,671244
583387,669474
577591,671567
567036,676357
567132,670659
572541,683030
574909,675509
568476,666496
571954,649920
578848,668692
582033,665282
587853,667140
575692,671683
569206,680271
575027,669373
574113,683738
567458,673820
573931,682394
558790,682935
570964,686745
574558,676783
573641,682795
570795,676600
564773,690995
579249,683732
575166,684375
563812,671917
576908,678064
580314,688304
577140,687345
571567,685978
569548,679481
560073,706534
548366,700236
546989,723367
566937,687455
565208,684975
565979,681149
560248,673645
559423,673958
568113,681515
544189,673022
554022,673937
556766,668778
527384,665612
529110,673615
558240,675114
529348,697822
548312,695407
570824,676752
567975,684691
554693,687163
532995,676591
559607,680902
564944,676386
569172,672598
572311,679205
572780,690695
567618,686893
561546,685165
568148,676871
563582,671843
571215,669401
560313,677997
563775,673220
553587,657331
560121,655172
552356,627784
564515,636459
576581,670007
578004,645524
566892,632743
574098,649028
576421,639407
570719,649116
578922,653256
571136,656729
574355,655283
569484,664302
572292,658333
575331,646232
572967,656284
572398,640696
570990,645223
580518,655840
584517,654549
569432,638143
578189,655151
580399,639591
582266,649722
576612,662436
582940,667879
579052,661238
582951,690417
580955,673162
576556,656685
575219,670067
577239,664346
575252,669635
577878,669365
581853,658785
577912,668926
573448,666124
575806,652976
578155,665890
586439,663380
576783,669994
569569,675392
576211,664120
579517,668406
569892,674587
570972,670870
573542,664830
557969,641449
569602,661222
575844,658733
574467,669469
577026,653709
581996,643796
583841,653490
593958,644755
593371,658764
591596,671187
584624,670023
579860,670702
583890,679138
587162,661334
603032,665888
605148,684969
583330,676372
584014,671221
606962,694721
586757,701500
581953,702577
577385,710344
575689,686521
578732,687681
584194,691171
580472,698253
580988,682467
576190,680447
578902,682415
586689,698838
575095,681069
580438,682781
584374,676190
580615,680616
582147,677872
582613,672245
585920,682752
584814,677191
580852,668289
580317,677887
583153,694040
583557,667169
586136,683257
581544,663146
580754,675787
578794,689905
580062,680931
581121,677638
580873,686870
583386,678626
583099,685196
581409,674171
585012,709086
580349,677463
580714,673124
581036,663037
587507,669898
590577,661355
585209,660066
584480,640872
581120,668362
577280,670527
585547,674740
580686,645706
581342,671954
582293,676169
583766,649540
582189,668186
585372,673820
578959,681552
573467,687733
579353,701546
582625,672268
584136,654507
582153,668617
579286,683842
575334,684208
579693,679072
581124,674558
584029,655809
584203,672217
580837,668736
581711,673820
581672,677352
580931,686014
593047,657571
579584,677287
579190,700184
580092,680507
581745,676489
595504,656423
581542,666701
578024,668055
592880,638530
585287,665859
585813,696080
578545,683220
573119,685422
584416,678925
584932,660908
583118,669760
579832,680440
577158,681113
582115,675260
580707,667382
586793,666688
579803,662743
580067,674748
578737,693008
580773,684660
583303,670690
579877,676921
578029,683096
573159,681880
576921,686804
580962,682495
583708,669022
584103,658507
581319,672408
577000,670886
573144,673030
577708,665758
586731,664463
579686,667140
577672,666189
586241,658143
581903,662824
578547,644280
582095,660651
585257,660565
579977,657909
581367,671983
581269,679036
579197,672765
574553,665854
581350,666218
574267,651180
580656,665165
576894,657140
574243,657366
579637,661809
580294,675252
579942,670293
575062,654031
583348,664507
578303,665020
575801,675457
577291,670519
583101,673294
579285,668807
583035,671062
581267,682137
578923,699701
582519,670937
580695,676687
577227,668289
580678,670922
582033,673477
581846,684492
586908,660097
579096,670966
584159,667374
585655,671288
576687,665495
579614,671104
582822,670579
583133,675970
583299,680002
580311,672157
574538,668934
577409,669217
582038,664632
583676,678766
578997,669173
574433,667140
580285,669495
576637,669022
573669,672708
577952,672004
579796,672036
582325,676211
581977,671252
583297,656532
583202,678209
580273,681448
572399,692745
578141,687550
581495,688406
578452,684091
574312,694997
581263,682144
581716,671187
579838,662751
583018,677272
580390,671296
586171,689146
578732,686818
581733,668099
577906,666686
580571,672226
581909,677885
582196,671756
580563,666475
576220,664924
572796,670704
573695,675356
576863,660666
574332,665334
573488,671764
578937,666949
583383,679139
579721,672897
575961,656006
583254,660066
580107,653958
581254,661779
577302,661654
582869,664396
576974,668224
582982,671954
578886,670475
574842,665459
577934,660498
585100,663190
576636,669014
579921,670740
577334,670080
571664,671304
574164,667068
579066,671403
583364,670719
575702,670556
574948,673022
572067,687347
576189,676884
566354,665545
568201,674428
576527,667227
579802,672027
585436,671239
584170,664718
588923,670784
578226,668976
581974,659746
562946,670886
569846,694324
573349,681926
563726,679956
574879,670798
566923,667931
566493,672694
575532,684250
573805,679834
574473,669378
582855,667476
578073,667610
575585,668771
574853,676995
574509,668947
571318,680988
574199,672408
574372,676437
570896,685765
567986,667777
563999,673885
579431,670170
573397,666467
578249,668544
582973,663073
577769,667982
581814,667213
578471,669043
582807,670995
587828,680198
579319,671465
575607,671442
584367,671377
584195,691265
585077,681297
587460,678355
584549,672320
585837,675736
589593,663395
599009,676819
588823,680929
587702,699248
590089,678597
599434,663242
612034,682400
575944,659094
578866,667814
584321,674953
576211,664924
576600,675210
573657,684206
573408,675283
577514,656401
572863,672489
575655,670987
582933,663967
576749,653109
569744,686321
579606,683052
577371,684265
572280,684749
573704,674924
568476,665202
578185,669409
582620,658574
578023,656526
586513,653790
582747,671889
581041,678990
587961,655489
577566,667484
580482,664674
587287,651333
586564,662231
583106,676278
580641,672172
577032,673045
570200,675626
580174,653525
580034,672533
587772,681142
582317,670893
583142,676424
579896,671171
577811,670644
571835,660271
577999,656965
580406,659780
576368,668947
569176,674669
574160,669722
