577635,674339
577059,672991
570847,670909
570551,664669
576018,645538
581691,675941
586550,696452
578499,687618
590276,684902
582593,691171
584766,675296
581198,678495
582688,686774
577843,688803
590400,680089
580403,671683
582297,649569
579398,679759
580511,683746
588022,681962
581359,696029
575467,681201
583126,681581
590671,683257
581911,673352
577042,666080
560579,630591
572899,672679
577707,671091
581810,664931
577121,668305
571518,663094
578701,669100
575845,667140
580080,665875
577638,668136
577400,665568
573505,671925
578982,672261
587526,678568
588569,666423
586695,685019
581150,688655
582242,679166
580813,663827
587643,664463
579571,690952
579502,679005
584821,677983
579434,682971
573254,678046
577499,679891
581864,683506
570712,678815
578993,691267
582276,678742
585229,673212
584353,676995
587667,695867
584939,682875
583384,675459
582402,664624
585343,671923
572500,664609
579257,672320
601870,680198
580905,676541
594156,690734
571603,681201
577503,686072
575064,676234
568382,689760
575846,683052
578770,681053
599090,675034
582576,678384
585381,671501
577179,670966
580102,668978
585887,675151
579269,684712
582920,674478
581730,678633
574724,683234
585655,677763
588885,666109
581565,675816
587666,675262
578456,681427
570948,682363
576223,681801
583113,678516
584883,670951
594971,675049
585346,678142
582382,674368
579532,672385
577147,665202
582114,668120
574065,665817
580690,671772
591933,687629
582722,692145
586075,682306
585069,687382
583303,679452
580330,688057
584726,678904
580954,678025
578063,682664
578200,680066
584262,685042
581569,678698
584537,681113
621483,671091
585942,696769
580768,692151
580904,681567
585442,679977
585540,687968
583748,680468
586562,676710
581524,662686
582657,671361
585377,674667
583179,677682
582615,686849
576508,684507
574598,666350
567115,676086
575940,681721
582481,679291
581239,683857
587257,675114
579743,682181
586362,678881
583652,672497
583512,656079
590158,670498
578745,681061
574553,681830
577153,686431
575828,679922
579363,680323
582250,678794
578247,680497
566503,676804
575644,681479
560742,670937
574205,679730
591087,683813
577395,686680
585124,678311
581560,682451
583730,666366
582218,676138
582546,669568
584815,680741
580853,682004
575829,679922
602019,678062
582069,666525
586800,683002
587172,676006
580581,681947
589184,672063
585950,683249
598917,676650
594019,673264
586644,681655
583079,687439
584859,677245
586290,682457
588696,677302
585628,683636
599034,681186
583803,673893
584767,666607
584930,653350
577528,670579
571970,662561
566228,665136
575665,667016
573159,661537
575499,668749
581158,667039
577106,663388
572062,664367
570418,675927
575455,669181
575724,659019
568289,680756
576023,667871
578227,673659
577760,666101
580326,664178
581598,671127
577269,667419
573933,664830
589160,675634
580201,694703
582297,684150
577079,681097
583435,691779
582471,688793
583800,682752
583454,689299
593290,689957
580038,687587
581563,683088
578921,687748
581498,680863
580556,696571
588563,698999
580856,678925
584981,675964
584137,681960
584939,687924
584155,678867
588587,692816
597653,695532
591714,682986
585691,682810
582861,686526
580282,707602
575457,692210
573112,688070
583798,693863
585192,676482
580946,680741
573905,679847
564546,671741
578492,686323
598109,684609
586611,675964
580509,682400
575637,678955
578578,679701
583500,676949
579749,681765
582839,678119
582295,669555
580676,666490
583668,675224
583942,683717
586866,681801
601397,678852
578192,666745
581782,672094
582487,678925
580278,690331
586466,674616
581346,682181
586115,675423
581710,684053
581049,676783
579689,662693
589349,681581
589733,669261
584846,679987
582336,685991
592120,675655
584534,680353
586713,669394
584533,680351
582820,686571
578376,687184
581752,675202
582181,670886
586433,677747
579341,671917
571351,664076
577375,669635
573161,673417
572373,664791
578507,663717
574582,672897
575008,665085
572495,666987
574730,676936
573640,682415
571446,668552
568944,677222
561749,652758
568397,666007
569771,674339
573913,665654
570164,673118
576425,665509
562263,666577
575260,668663
546393,671975
575950,672832
577986,663146
580430,669087
581545,668926
582969,668398
577867,672876
569037,673292
576100,668435
584295,666072
585584,672606
577693,666182
579786,672913
583437,663643
582412,671361
591958,677770
582185,662436
572809,617323
574731,637689
568267,675319
577721,671486
578053,673820
568954,671068
559973,658611
565160,673227
574015,672796
575384,670030
577380,660783
570438,667031
577593,672801
580058,672978
596296,684574
585994,691309
578973,678898
579673,682202
588872,687163
590422,685341
599358,684068
583310,683132
582145,681471
586748,677784
586408,689666
593956,680073
581455,683982
573823,686020
572654,675532
572399,669701
569260,676445
577784,682152
582872,689219
579408,685224
576766,684120
581287,685706
575185,680608
574351,675078
573983,664793
575383,675780
577502,679429
582036,683681
578817,691282
582713,685188
585337,675208
579039,683366
574156,696746
580084,686732
583427,686256
593246,678574
582109,691246
580708,669160
577326,661646
584899,668456
584016,660705
577999,671565
570686,673250
577998,671567
581344,671097
592432,684143
586184,675003
579232,667449
576848,663738
580006,670753
582100,680169
582430,704633
577273,678925
569005,676351
575945,681237
572662,675523
573017,694237
573110,684946
580299,680388
579555,676600
584692,662202
584731,670197
580107,683644
593160,679460
582355,688655
585793,678904
590048,672021
584069,671361
584227,678062
590937,657631
590269,642377
577374,669628
573705,667792
577502,668339
581655,668084
585412,669058
587654,671413
582290,670023
584078,654967
583323,670740
579425,651975
576718,662400
576875,663694
581467,661830
577091,664229
565453,664763
577189,682444
573339,682334
580597,684216
577283,684242
585625,697164
580516,682319
570737,678115
575986,683460
571690,682350
580093,680980
583737,674836
585539,678846
579017,680710
573468,678370
575493,682890
571225,676021
583752,693908
575452,683322
575245,674405
575754,666548
566715,663322
574629,677791
574695,671603
575746,677638
575732,686058
576101,676848
574245,670600
583502,660570
577897,667112
557346,671567
571728,679262
576960,679283
580344,686812
569209,685276
573871,688245
575791,677206
571887,663798
569292,673337
578217,660981
574110,671910
572734,683080
575377,669651
582625,652838
579635,669217
584379,668326
579676,657368
585653,652693
579349,663489
573616,662912
574167,673220
572254,671917
545393,688985
560298,686147
577162,682890
586335,690527
583063,690149
576371,693760
574148,679907
577159,666044
580116,666790
576704,665041
573350,665524
574527,676014
584468,692707
577204,682394
577812,679122
575155,683711
575106,667294
576570,618471
575925,670161
561474,665633
569067,655590
546383,676058
574080,683447
584809,686578
579028,686452
581929,684969
578286,677776
578109,680982
573484,681082
574012,672796
577276,658985
573249,666402
574692,674301
573247,666402
572745,671595
578980,672708
594643,676167
584374,668297
592516,672546
592905,677089
584714,679021
583442,683579
582331,677989
581630,687997
581249,669290
578313,665451
583305,668032
594882,710411
579483,681705
574627,686235
583435,683585
593130,663439
585698,680177
581451,672897
580857,670527
573845,666080
590451,662774
582678,657688
589649,690498
584115,676681
582874,669714
583808,663388
579776,672825
576537,655686
575402,672677
566098,677404
577175,668700
584909,663138
564240,665407
576734,670360
581786,666774
572962,660981
573382,673505
575143,666855
571337,668999
579258,672780
584894,677308
585233,682277
585843,678888
581758,669869
577813,670638
568116,662408
579120,662993
580964,672326
586943,701333
596155,688151
583581,672130
583315,665392
582811,673241
592479,676169
599787,661207
577678,669269
580193,669027
585773,671354
582291,664692
584461,667915
579140,662993
568186,667265
576782,669927
578931,667821
582443,668721
586471,675525
580791,671405
572512,671039
579413,663065
569359,658260
572115,650102
570584,655026
575479,668268
572350,667023
573863,674059
571746,663301
575925,644170
570996,663424
573070,679182
574702,671177
576300,655180
570082,667346
574195,679028
575395,675348
576825,672159
577685,663512
569499,650806
571135,645449
583636,670784
586511,714515
582896,686555
582358,677997
581248,672393
573347,642905
566232,658398
580552,674194
581691,673197
582559,681596
583705,675678
584366,671852
584347,677615
613612,710354
595251,685297
582114,685926
582905,667068
584063,688647
588012,682568
578570,679701
572712,682628
577906,683519
586830,692809
580563,678861
593071,694654
591241,697170
593589,684923
593171,680837
587906,686131
596907,682267
589279,675408
594828,680858
594517,686563
583833,682977
582257,681003
593066,687083
594551,694142
594853,680476
585803,671421
570631,654514
565087,662364
578720,635355
566821,645530
581531,672497
580338,676269
581377,676359
584693,684879
586492,675590
580362,681071
577523,689635
583065,676453
580540,671354
577519,668326
580587,676248
585636,686461
577205,682006
579414,682150
580675,678041
584371,671933
581217,670197
583156,675605
583107,681354
585636,670498
581628,666314
577838,670629
571570,677391
572702,658611
584467,671068
578696,667748
571026,661163
564849,648633
572464,674090
574721,671135
580319,670849
577699,671925
574721,673797
574356,663936
571329,666249
571823,661493
576564,664089
573403,667681
580814,668759
575885,662574
575529,674017
570468,679790
574669,674236
570539,654954
576140,651996
576239,671551
574804,668502
567639,663965
573833,660710
571570,663673
581944,668604
582088,675296
581735,681422
600968,727295
581953,679262
585343,673498
590586,666005
587518,679402
589597,672853
595119,676102
587156,669555
582227,666028
577384,669620
565727,651998
576137,671845
576249,669766
578876,668684
590651,678919
582948,685750
588342,671647
586074,679928
613804,702884
598776,686461
611530,687257
583931,673417
578711,675941
583459,649496
579088,661639
586587,669885
589346,654645
584459,671538
582992,661807
582645,672817
580999,662158
589597,668048
594730,680119
582988,680022
581554,675195
581430,671164
588683,684252
582201,671816
577178,669116
580064,673454
582454,677214
579662,672011
576057,640813
574010,667353
584332,672846
581254,683111
578439,696109
583151,696519
581889,682400
587699,680440
585590,665451
583846,668026
597047,659034
588837,670103
581357,669371
577621,672780
574644,669292
573849,673958
578165,672934
582764,669313
577125,672203
575563,676211
577089,669973
580650,665618
583122,671194
580956,678142
582004,686438
581369,676936
586616,662379
579681,669355
577662,664786
573116,665319
578867,669123
585051,676614
582236,684806
580356,680572
582555,676372
581989,671325
576191,642606
582421,667447
572421,658889
583356,671705
583090,679189
586137,687148
581612,674779
579013,667835
583869,669628
576177,663044
594543,664596
578910,694030
582127,687823
581292,675135
579434,666613
582671,672863
581022,667497
582175,679834
578807,687338
569374,721605
578882,688611
578543,680227
576313,679527
578618,689063
565549,695633
584650,697858
583862,677193
583446,670849
583673,663804
583273,669913
596365,660695
582584,678620
580838,681682
577013,683278
589555,681471
593314,662971
579729,684047
577078,680183
581523,680551
577794,680658
576656,689570
581678,684148
582899,678267
580443,672686
575251,668991
580075,673469
586035,677828
580619,673622
576785,670314
581105,669313
576474,663111
569842,669685
573015,663907
574436,681214
568761,674282
573597,671200
578951,658471
577374,670046
573019,668807
579374,669716
575322,670792
578624,666394
576313,671962
577729,664360
571841,674265
579491,658626
580271,671749
576571,667140
584037,673250
580465,670015
575894,673183
571160,680300
575767,671816
579325,670140
586189,671624
579762,666264
576169,665698
572264,672811
577594,675684
582088,665583
577915,670190
581976,669108
576903,671683
574364,676762
574121,686467
577265,686014
574270,677624
576661,673841
577963,669758
582536,666600
578172,665370
584020,655897
575555,668640
574376,681654
579480,646174
574415,661215
576214,657711
575003,668494
581271,672905
601503,711025
598886,716542
580261,686862
581280,677807
582170,687397
589793,684653
582906,673381
582029,681136
583606,677134
584648,677880
582649,683096
582935,675611
581313,684939
580257,674412
582458,655019
581761,668611
582985,675187
579452,683966
571120,695392
582521,681728
572283,692611
579446,679072
584819,678823
578982,685612
581080,679540
569360,688663
577050,682839
580945,690623
583186,683257
586294,720170
595118,711573
587369,676008
579717,684047
588332,674953
586114,684551
581239,670688
573474,650226
574263,666278
577196,673285
568461,667031
582044,651346
582184,672299
582284,676328
582674,663094
585870,667127
576539,657776
579687,672034
585802,675114
576743,670740
572286,670351
582113,670498
588205,681143
588205,671369
581695,671712
581672,664586
588975,676928
590255,665012
580696,673937
583156,676146
581942,679358
581105,671998
579224,668778
583707,671413
583839,662993
588229,661595
571390,673191
577365,672694
580962,668391
576628,664469
583812,670558
579939,652963
576774,668071
576021,674527
576809,682321
580081,683278
576563,679577
570422,669350
574254,682480
576511,684910
576218,677705
567052,659138
581283,673277
587752,677916
580563,671837
578557,667250
585621,676863
580364,673563
577786,671478
573242,674171
577513,671400
581906,670000
595531,671720
582048,678501
583725,666527
577665,670111
581063,672429
582896,676071
581365,669848
581675,662371
576567,657769
585810,672920
584352,668487
581878,677563
578491,682373
575730,684237
581604,677484
582411,670600
580437,663343
578386,671208
567155,670608
577364,672694
580024,671682
576712,661370
581018,672869
583976,679928
579581,676921
581291,672941
576695,671164
573882,673461
572884,660256
572088,674274
570310,682225
564654,672568
574916,679109
576647,688509
568429,679013
570659,689014
574012,665048
568110,674478
576492,667996
587779,673022
582459,670155
572137,673864
578331,671632
590413,657023
579168,674844
583248,656144
576962,671246
572182,673423
571434,674991
574741,678171
576163,673243
579700,672034
587068,671923
589118,664061
577711,669679
581070,672429
590835,671244
582743,670243
584256,657322
577065,670381
570236,670631
560290,670886
576138,671010
585810,670673
584986,678846
578795,676276
583752,683441
583634,677176
580526,672268
573976,667712
579379,672385
587263,667982
580830,669693
575982,660271
573737,676988
577933,653270
580081,671252
584073,671068
583915,677258
582008,683834
582492,677295
581850,673103
580285,669526
573206,650125
579910,670307
585492,675941
581659,669929
576300,664814
573103,667637
571471,665020
583156,671697
584044,678633
592658,668216
581297,677843
583810,670995
580087,671260
576140,670995
574327,676710
572293,681911
579049,665610
566734,673615
574936,671545
582111,670951
581552,675686
579343,667923
587345,667572
592182,674763
573950,665466
584039,671515
587303,675245
572138,683082
589309,684624
602833,676110
582891,671624
581449,669430
579557,666205
582927,668968
578238,672504
569663,670439
574402,666483
571930,672882
573625,665810
573080,672780
572945,676299
569671,684705
571348,663372
568083,678905
574626,674127
578011,671990
583647,658039
583936,665246
577186,671749
569668,672686
575317,665867
579743,669380
591592,660783
601978,659796
582934,668968
573995,665035
578024,667089
572293,672107
576615,669357
572407,671091
577863,675678
580626,669181
567684,667660
565351,689700
576509,682240
580859,688837
569351,687295
571705,691537
572851,696322
572249,684572
575027,687595
574839,679540
570890,674389
575166,679182
572951,688341
577010,687727
584862,676635
580247,681976
589149,678810
579769,676453
576210,684829
575820,678480
571475,671887
575589,682869
571619,675486
574530,670103
572210,685013
572573,698911
574396,678524
575570,653935
585103,657558
574452,641595
587039,658114
588611,666577
579965,669883
576937,664112
579034,673950
580968,667616
585565,663476
585786,668889
591320,631748
587552,668510
579440,671962
576782,670293
567930,677550
577833,671047
581933,667777
584429,675619
593857,658751
578183,672934
574113,673534
574674,668801
570982,680653
576321,674171
581178,669342
576881,669438
579813,673394
578783,675335
589733,676702
583841,671003
581406,669854
579025,656256
583323,668178
580970,663938
578040,669327
575051,668019
574229,674909
579474,669292
575796,671354
566729,687433
577345,689606
569778,688318
564231,684501
572179,685004
575977,684317
570479,680068
575245,688112
575156,679182
578146,680491
573398,679569
571572,673264
576140,651435
574940,668889
588436,673189
579438,671954
573778,673900
577953,672422
583338,670397
581582,665890
582899,681404
586781,672715
587067,667915
582591,667075
576675,671156
574198,677580
576674,671156
573551,673388
568595,691106
570524,679642
570332,671582
577480,676203
573765,676650
574979,678246
577668,682137
573620,680081
578272,681859
574451,680325
561479,673966
576167,670579
580717,673212
595331,672913
576751,663175
579612,672897
593238,656745
577727,671912
573168,674176
577901,672848
582945,664053
572445,663292
582110,668707
576921,669012
580220,672621
582306,676775
582158,673175
575737,671793
566432,676884
582366,669935
576289,671946
571777,673783
579868,670740
575507,671281
588772,660812
579315,670587
575280,670769
590012,662504
577425,669597
574443,675429
573190,666623
585020,665976
576596,664471
573137,667045
586934,674083
580829,672349
577776,671478
573861,673045
565475,680894
573662,669867
564620,673542
562372,695160
571160,678953
578050,671567
597284,654302
579413,674610
576512,667564
564364,670813
579085,660287
575573,668193
582320,666979
578529,665027
576230,672385
574056,676219
570291,681383
567818,687815
564014,698318
576152,670587
578703,670849
584207,667952
579032,670506
576077,673672
567867,677609
574532,669687
580926,671478
584266,677308
597576,659247
592734,656555
591726,674968
581312,665810
588041,667257
585597,651448
579778,656921
575492,677105
567163,680022
576784,672541
579569,668427
573440,676489
560914,692540
572151,675247
579616,667996
588804,670579
579669,667572
582502,677703
588227,668201
577189,669095
580024,669444
587217,671917
579493,671522
576049,671444
567941,671829
574350,678530
575286,682796
568171,687023
573666,677001
577820,671054
578810,675174
582173,667980
595274,657272
576934,671252
574196,674924
563507,697279
572857,688795
576856,669446
580453,668230
577235,668669
591399,663294
575412,669488
580455,668232
578326,666745
576196,675047
574196,684712
572141,675247
576523,664908
573026,670155
581998,662436
576472,670236
602066,660937
585633,668354
572846,674106
578079,675538
572307,664646
579545,671091
589469,667645
583964,667886
573402,669365
572715,682524
572570,673214
577532,671785
583177,667213
577158,671756
570683,675283
576548,672034
586352,667213
580079,659232
595356,654618
584680,676533
584966,666832
586184,671179
586821,662415
581389,671216
577211,671325
573520,675626
569319,684229
575174,673864
579728,672034
590517,663944
579118,672312
575350,674800
570716,684624
568734,681843
563015,678911
569679,686124
572910,675904
571384,669256
575251,685458
574716,677747
572704,667850
570672,675283
576314,671530
580995,671047
578246,669839
572828,669219
578982,673935
579270,672905
589464,660505
587174,645649
584257,663058
583725,674932
580542,665136
581689,672583
584082,676804
583012,680959
586660,662408
570353,672963
575652,672226
581741,672151
592646,677872
590035,653571
580593,679393
583474,677089
583352,670828
576229,672144
577675,674807
553244,668165
556987,687909
571546,684873
572745,677199
566149,691376
573257,677791
574755,667536
554893,661581
576690,670740
579619,667996
587973,656079
587779,662701
577976,674127
576579,667242
587122,663411
586824,675772
575521,685539
579783,681383
590853,676021
583964,670542
582868,657776
580469,682913
580189,677945
580369,673987
578864,654888
584433,647103
582746,671091
587954,681003
585937,675993
572969,663021
577490,661618
576319,675810
570725,675018
566215,661142
574927,678259
576767,682321
572757,684325
571554,677316
569539,686994
573013,677279
573246,682678
569207,677565
576434,672899
574673,675523
574965,690272
570007,683124
574554,683945
567050,683644
563113,677674
565067,685780
576138,680380
572490,666930
579975,669867
586638,669929
583088,668055
584963,657015
591171,673404
576448,665340
579647,670228
584658,672056
581938,660630
597300,655978
576787,669885
574055,675793
578069,673799
579831,671164
582594,672378
579855,668508
584538,670690
573644,674345
567865,678984
576059,678296
574153,680104
571166,678113
579418,669724
597167,662166
585475,655385
590090,655765
573076,674192
572335,677989
576711,672978
582087,671787
585828,674608
581012,671049
578166,663146
584059,667447
582196,680718
586421,676994
583090,670740
576659,663616
574634,668391
582958,669547
581868,671112
587196,655868
578069,673789
572249,676182
566430,683462
560491,694280
575225,675678
577347,670038
582192,666036
595036,653577
579658,670236
577372,657587
580633,666943
583201,674771
583201,679663
578942,671361
573731,663704
578633,669056
582048,677118
578673,670067
578902,665466
564950,688390
563449,698663
568579,684960
575680,671800
599534,642811
581557,664082
586079,665334
582124,659349
593075,655715
579407,662597
585241,674886
579282,673126
581332,666366
586764,664638
575961,671873
570867,675356
575910,672305
584218,668830
574339,673198
576732,670308
571406,673285
586898,661113
577477,671405
575033,674733
577813,661274
571580,674215
574541,671486
583785,665142
583141,677864
583372,683272
583762,662912
592701,668955
579182,666987
576962,670821
572964,682158
576447,670228
588730,641171
583252,672115
579338,665693
572763,664316
581141,670199
576578,666709
586864,644652
584653,670280
583912,659481
579755,671962
578203,670270
574845,668889
581071,668406
576861,666782
581020,668830
584605,675605
582523,666138
588035,661880
574554,673710
574961,680045
579038,663380
572227,673505
578331,671639
581227,672006
586960,678041
580360,681544
582223,680733
580838,672788
587190,678553
580044,684133
580366,676658
580996,671494
587419,679070
579966,670316
582649,672408
588704,658969
578999,663819
583664,671354
570351,667177
579483,667075
575626,667323
573710,680580
574394,674982
575027,640914
579945,668084
581698,673030
585000,679730
583976,685679
580016,677440
595731,690316
583239,667681
573088,668830
575915,624244
575718,671354
578022,662210
573828,669935
573957,647279
581271,669350
577227,668663
582067,662891
575588,669984
572829,685232
577394,674493
578842,665106
576320,661648
581598,657075
575692,645099
582420,633629
579535,635493
572784,675883
576564,659583
575123,676088
577150,690878
584247,693309
576565,683606
573401,680499
582530,692826
574944,681214
576020,679613
571831,659598
578343,666753
573418,670717
575585,681999
575359,676599
581113,658626
577482,666511
582295,668297
575924,664747
581371,661362
577254,649101
574029,675341
577513,663855
573379,673381
575452,663731
572051,672130
569008,687301
574863,673352
578600,664601
574643,669841
574490,669584
576304,663972
565526,672123
582139,669576
582497,676343
585699,681677
585035,689497
580542,675369
575617,652656
580005,667660
580279,677513
579308,683030
581894,678852
583869,665165
575417,666387
580053,672115
585043,684616
579946,672980
574625,639041
583785,673147
576316,659073
572951,655040
572821,670564
576062,668356
579649,667541
578820,673126
580223,682831
580911,677251
581619,656981
581948,683307
579007,688941
579695,702942
586779,680198
583590,681991
581339,697829
580951,681705
584615,676058
586221,682275
582924,672920
574223,666496
578887,669570
574890,658676
572285,679753
575357,671705
582288,666065
573581,671662
577365,672261
580598,662927
574631,667952
570739,646819
577138,671354
580606,658033
585766,669248
583355,698383
577335,686937
589575,672086
573224,664887
580474,673570
582892,680461
588570,656240
573013,642590
574604,677726
572965,698180
575523,677536
573955,663760
575309,679255
573314,664661
577161,673360
579698,670234
575548,662868
579087,660733
573499,664975
578638,661938
575301,667252
579205,666993
584468,670213
586926,686469
584096,673233
582955,704054
581588,681435
581309,688481
581747,668136
581442,653818
575350,659700
586671,659717
583441,664162
571721,652905
581091,671068
580738,676315
582763,683987
596442,696241
580745,664302
585578,670987
577684,662561
583117,678758
579903,666291
568264,618575
582433,672334
575285,665012
579439,672393
582077,677573
579451,678158
583569,686020
583645,679343
581844,684185
583390,676608
582687,686454
584042,681441
580685,683865
580792,675881
583497,668632
557201,580768
578591,667265
574164,662034
577776,659475
580309,672633
580582,687223
585868,713944
584951,690389
581915,678875
580255,673066
578990,666483
580833,673225
579697,660902
570611,671265
575069,652487
582010,675780
584357,688005
586288,684536
578068,688026
586050,684031
580600,672723
581320,676482
581524,665415
582101,672692
578777,668201
584451,670690
577881,675377
571292,665802
573891,685523
574012,665290
580473,669373
573502,664945
580585,670491
573499,664954
578940,666912
574021,665547
577891,665729
576441,672451
582685,672853
581939,681099
579540,662187
580675,674514
582588,690185
578462,687249
584545,674712
580999,679059
582207,655370
576271,657272
581152,668420
578008,674017
577177,669298
573273,673783
570335,682752
565934,703329
568498,661786
575898,683863
582575,687953
573292,676021
568132,652787
583699,676689
586704,662400
578051,671567
583212,673446
585170,665085
575190,668099
581967,661974
571584,672876
572506,679811
578403,672978
578496,661464
574192,673607
573662,658779
573502,681420
575294,667244
577104,662400
569487,665633
571416,681297
577138,666862
580479,671346
589009,679928
580968,667484
582476,674566
582221,664713
573930,670863
584837,672554
595908,687200
582422,682116
581026,674171
580066,669898
573861,669064
578349,672619
578335,670667
585604,666540
576167,660360
583937,667865
583275,687249
578059,695144
583495,678420
582492,683922
579243,683462
582529,681266
579545,692891
579318,678142
586201,668947
576775,662751
574445,669219
581538,672531
581986,678443
581468,670740
574790,668866
580911,665685
574192,666483
581877,662837
577866,668926
576305,646964
573336,661347
570875,665649
569770,659378
574439,662101
573555,671208
575381,669043
577311,651339
574957,669812
571805,675619
575447,673066
578214,663154
575629,666891
575736,644682
580947,670140
589274,680440
582130,677594
583518,671296
587387,629224
578984,633564
569068,677974
576772,672102
579803,672042
577558,668318
572700,673197
573378,663154
571329,669708
572624,699870
568029,686147
570232,664074
579770,669277
579390,671143
570828,659349
573285,680484
576550,673820
578061,666680
574755,668882
575151,660989
572167,679736
577122,659754
582313,659385
579274,652342
576650,665846
573788,678844
575041,668970
578589,667265
574018,672245
576156,669716
582949,652006
573893,677989
575460,670418
571460,680440
577799,675795
575548,674595
574413,683468
559223,695795
572203,672203
568313,686264
567561,675398
563367,682269
570749,662041
577372,669614
581776,644126
574781,673358
576330,670659
577927,650652
569248,654536
578261,670397
578239,669298
580790,666525
575143,653462
568940,654463
553849,668209
577149,671333
590986,645699
575172,667697
580468,669108
575331,671288
577766,668830
574928,672071
578246,669848
580306,670395
586784,672123
578301,669423
587080,672203
584897,666241
577705,673308
568663,668617
578306,664529
575245,674376
569480,683951
576626,697405
570183,683249
579906,666291
576990,662847
587384,657623
583924,673139
578811,667769
584846,660944
579131,670088
575088,665890
573822,673555
569205,681216
575135,675239
573582,668165
574113,683410
573418,674338
578239,674054
578087,671816
580818,668757
577468,663863
572907,656438
574782,675597
571080,680827
576794,671691
573280,677857
577575,687441
573015,680016
574968,671647
572724,689708
576857,690807
573661,679744
576879,683257
566323,684917
578283,659642
577063,674426
574948,679197
575147,689905
572968,680455
577927,682196
568824,686914
569215,676365
576784,666805
573546,670842
574663,666694
580101,664559
576108,664849
580624,672694
584839,675574
583021,680426
580708,674491
579954,670404
582300,661932
585306,684133
582179,669994
578289,669423
583492,666790
587019,680148
580141,666795
584887,660500
578338,659209
585565,662452
578992,668713
570446,663806
585276,667257
580985,682116
584209,680746
584418,664375
578295,669415
585116,653901
582715,668464
579522,674083
577866,667967
583137,660037
580259,675714
580745,681611
587417,657615
577976,671998
582227,667351
575822,669651
571918,678838
577625,672349
582011,669064
577196,661134
566746,671252
573236,685406
552828,672489
570997,671499
575708,670514
580339,672619
592090,686365
584003,673950
587208,672731
589847,662693
591843,676102
579025,670943
572236,676255
576438,672042
581638,667192
578971,666488
576034,667931
580024,660549
575224,669490
579915,671179
576490,671609
578270,662306
576030,672817
574278,689232
574656,671574
577108,664222
571175,677316
572711,672393
579401,672817
587171,674420
577998,669334
582569,669183
579986,673446
572116,672232
586418,660900
575758,670082
573192,673409
579970,670746
565678,669856
578433,665706
573567,670402
580846,698063
574115,685640
578919,681575
573416,686342
584451,679028
578730,680637
573254,682752
580539,683330
572150,684237
574286,689240
569596,687566
577953,684427
571963,678420
576956,678332
574469,682248
569456,676437
577090,681538
570513,680263
571981,688202
574788,672949
569971,645054
574649,671580
572390,674991
572345,680315
576266,685757
572539,681253
572053,692663
569330,667543
574765,675613
579678,668003
583961,677989
583112,672445
581461,668471
577677,664375
581980,671712
573946,672291
578209,674433
577029,662730
574591,672019
574212,682568
574261,669716
575356,675764
577779,663520
572635,667967
577335,669620
579869,668941
570758,673248
574150,670579
576488,676505
577955,679540
587331,693050
572872,676021
576742,689439
575368,680651
564369,665407
578136,668048
569992,661976
575440,677565
582411,688231
571245,681815
575367,673396
577245,675084
574567,682233
574724,673396
579496,664404
575107,660183
565944,672481
571872,676666
573536,680637
575532,686914
579694,687967
584448,689190
571848,689518
566286,649517
577350,682051
568063,693006
576729,651728
572976,675179
572455,679483
577590,677368
577264,677901
578668,686381
576669,680102
567912,676564
576723,679671
583523,696922
581823,680520
582619,689152
583292,683556
585412,676110
582733,685635
584156,678904
579778,682225
573183,683658
579971,683163
577301,682480
573949,679855
579607,686175
575315,683753
579237,681640
585893,677126
583230,658705
582789,675005
580979,679870
574042,689196
574815,692941
568802,689637
577295,692686
576792,676583
576177,671553
573918,677630
571787,687733
574563,677354
576191,668895
580248,668149
571527,661947
580687,669584
582846,682116
588623,656965
575217,656672
573532,665553
571531,669488
575086,680595
571978,678478
572920,688473
572703,672452
579448,669714
576699,664596
582390,665581
574959,666366
579293,671010
588720,658756
582639,664076
577711,672853
572837,682378
576830,662626
575140,685268
575461,675444
578806,659796
575470,672268
567344,671106
573661,677134
574808,665004
569906,688757
575666,680154
578343,684076
584387,684707
576223,681324
584911,711004
575694,678085
572795,661397
574426,673337
573568,665144
571974,678487
578175,664968
574863,674777
572857,668510
576421,669407
572762,679577
576471,668978
573314,677498
569117,687098
579343,683431
569377,684946
577258,670059
582190,660469
581702,662480
572690,656950
574196,680382
572838,671177
575344,678459
584239,688632
574299,679527
571318,665925
570274,682518
571060,668084
580991,664339
575635,663008
581680,666283
574757,657477
570440,655084
578740,670425
571707,662488
574283,684845
574779,671567
577172,674579
579448,664398
574428,665384
572399,682605
574054,676372
572925,693821
572268,675933
568994,701273
573709,676731
575899,673726
574048,681690
574910,671712
576479,650382
583458,666709
579598,657784
585398,668515
578185,672510
569282,675208
573913,669695
572557,678670
571785,671939
575986,667886
587364,649049
577547,664822
582028,663257
582156,677908
590665,649854
582687,660315
589788,673131
584332,662049
586659,671039
578606,675239
582018,662408
576118,661368
581487,667996
583662,675626
584492,663418
583321,673329
582548,664272
587730,667325
589191,647294
590235,651550
578496,669929
574298,671543
578625,661098
583229,674194
577898,669781
573490,673124
577513,665253
571923,678501
573362,672357
576312,674558
570870,679577
573232,675283
563451,669342
572829,676081
573965,682114
574041,671054
570697,691509
573131,676154
576218,681331
577692,694991
574520,682693
575302,691743
572472,684411
575785,674589
582591,663832
577045,666475
574779,677887
570149,701567
566197,688567
575863,678677
574137,675517
576883,673080
593490,646987
610430,626298
589432,647785
584902,665288
579178,653703
